ID,logFC,AveExpr,t,P.Value,adj.P.Val
ENSG00000124459,-0.17398078399824288,7.304576603090061,-1.4276164464787526,0.190882369397648,0.38104713590282363
ENSG00000160326,0.1887137737850414,6.997846505956802,1.4275020321468035,0.19091425182825597,0.38107098652489724
ENSG00000137492,0.1903593339293263,6.723428445197817,1.4273894935468376,0.19094561613102176,0.3810937980748185
ENSG00000224973,-0.22207672918979865,6.080587680631495,-1.4273042448121132,0.19096937780817305,0.38110143294509197
ENSG00000248905,-0.6451815883216396,5.652435643262347,-1.427170876941525,0.19100655710549178,0.3811286771251109
ENSG00000144120,-0.15770850566034447,7.215523528630141,-1.4271122410676842,0.19102290518600581,0.3811286771251109
ENSG00000095596,-0.17111579262454069,6.192387605395528,-1.4269920290739837,0.1910564249468359,0.38115577325023114
ENSG00000165898,-0.1616162183884185,7.868476082425458,-1.426764168545099,0.19111997545401274,0.3812427685253999
ENSG00000074660,0.166177241133798,7.7255375802014585,1.4266689944606783,0.1911465250834771,0.38124642062673775
ENSG00000100889,0.14785917956305636,7.295199023693289,1.4266146228718473,0.1911616939583219,0.38124642062673775
ENSG00000136143,-0.24973058273486332,6.691816336467068,-1.4261172600409837,0.19130049991281428,0.38146976121311343
ENSG00000182378,0.15506795654148275,6.751404061063112,1.4260049403819313,0.19133185875771708,0.38146976121311343
ENSG00000100241,0.19736062040832097,8.478166836539536,1.4259988965838866,0.19133354627073298,0.38146976121311343
ENSG00000158161,-0.1747634908757868,7.8698155684334905,-1.4258849486632676,0.1913653645691647,0.38147309346760044
ENSG00000205864,0.24792153079520302,6.277659898354788,1.4258499834728915,0.19137512902041684,0.38147309346760044
ENSG00000114853,0.14200789318201848,7.509819801086557,1.4255278008380767,0.19146512297943794,0.3816126880278319
ENSG00000278309,0.22077160519256983,6.291046433378454,1.4251286426877396,0.19157666968085746,0.38173455166995957
ENSG00000180891,0.1455748407094256,7.538468839099128,1.4249528544430747,0.19162581264469364,0.38173455166995957
ENSG00000202351,-0.1919619458165887,10.29213754246561,-1.4249438230130382,0.19162833774943777,0.38173455166995957
ENSG00000182648,0.1610699685826164,6.592447002268178,1.424934150855672,0.19163104202801215,0.38173455166995957
ENSG00000181513,0.14905760280807537,6.512417669456147,1.4249067593060296,0.19163870072655853,0.38173455166995957
ENSG00000003249,0.14989496081274617,7.4339930283649505,1.4248328288767558,0.19165937307215222,0.38173455166995957
ENSG00000196236,-0.16345610675621433,7.670621410847838,-1.424808948869885,0.19166605079139318,0.38173455166995957
ENSG00000052841,0.17399030208282215,8.16241549285984,1.4245794518176964,0.19173023692652227,0.38182260746821545
ENSG00000184060,0.16259818827326297,6.908873523023428,1.4243258039606415,0.1918011995319407,0.3819241385679769
ENSG00000207550,0.1660373278211189,7.773429276261141,1.4241582526200576,0.19184808770148137,0.38197771529023206
ENSG00000105523,0.19419188362047962,7.555152219571256,1.424038662774291,0.19188156030126433,0.3819976639430492
ENSG00000125826,0.15365366286641066,8.234518127489542,1.4239796728337986,0.1918980731766636,0.3819976639430492
ENSG00000186409,0.19290286393428852,5.565980855720137,1.42315163250992,0.19212999553720822,0.38241951215007
ENSG00000260266,0.1947492179955016,8.141613626652735,1.422971767924036,0.19218040553515614,0.38248002417595467
ENSG00000110786,0.1783711820273359,7.063733753076091,1.4228685151462328,0.1922093490568265,0.3824978051811675
ENSG00000159904,-0.20533513505971251,7.11751430632296,-1.422765178014962,0.1922383200502878,0.3825156371480485
ENSG00000235263,0.14732386205083675,7.694173472487905,1.4226900680541719,0.1922593798417118,0.382517725338693
ENSG00000133030,0.14633678873834127,8.676395813215038,1.4224860203447407,0.19231660220041596,0.3825382256395912
ENSG00000124102,0.15994066957568198,7.052234765647395,1.4224779405443586,0.1923188683759702,0.3825382256395912
ENSG00000151779,-0.144214807358365,7.841562788559942,-1.4224215471756352,0.192334685912836,0.3825382256395912
ENSG00000197162,0.16968011053099374,6.8044944495158655,1.42236791769477,0.19234972927640462,0.3825382256395912
ENSG00000101333,0.24602416946357902,6.592902632263508,1.4222067141739363,0.19239495395786932,0.38256001680570273
ENSG00000155506,-0.14916192822347085,9.555690110730314,-1.4221861936802604,0.1924007115280407,0.38256001680570273
ENSG00000107938,0.1593747365589238,7.9364794520127155,1.4219442270430285,0.19246861309259436,0.3826159825242913
ENSG00000117713,0.15702410607358472,8.904148129210169,1.4219432429154695,0.19246888930495842,0.3826159825242913
ENSG00000101544,-0.15794493397126189,9.625764519857073,-1.4216009345019762,0.19256498514129003,0.38276134803796336
ENSG00000197599,0.15785075453244068,7.056734923768919,1.421540129367535,0.1925820592921705,0.38276134803796336
ENSG00000107372,-0.15089256154838998,9.338613873360245,-1.4212270618043703,0.19266999002250895,0.3828609844999262
ENSG00000183077,0.14332711681222812,6.583016836150189,1.4212190282503616,0.1926722468554766,0.3828609844999262
ENSG00000159516,0.2826387146859953,6.202278516921664,1.4210213390990345,0.19272779014727734,0.382891893414728
ENSG00000117525,0.28653500836934864,6.659502475167676,1.4210210855450824,0.19272786139550704,0.382891893414728
ENSG00000156042,0.17890855291588054,6.066514973913943,1.4208721241632876,0.1927697232807247,0.38293526241653675
ENSG00000225208,-0.17975268439477488,6.714303105863916,-1.4207950157671159,0.19279139580386434,0.38293852059296246
ENSG00000246705,0.19377920206655347,6.812760694456301,1.4205820606200652,0.19285126127588162,0.382980315707345
ENSG00000230741,0.2553803600008853,6.778619728790158,1.4205776308058062,0.1928525067482163,0.382980315707345
ENSG00000138279,0.14443200496963438,9.742596264255305,1.420196243810522,0.1929597627156909,0.38315350826562244
ENSG00000106333,-0.14329750104858704,7.776148029483981,-1.4200704593486613,0.1929951480446885,0.3831839686354659
ENSG00000169660,0.15712577614875453,7.2738350222910055,1.4199031916776979,0.19304221211894076,0.3832376079411851
ENSG00000259234,0.14895628428381066,7.1196085892619045,1.4197885176945841,0.19307448372585298,0.38325668229313453
ENSG00000199490,0.25918924230244184,5.305731382089032,1.4197265732030826,0.1930919181400491,0.38325668229313453
ENSG00000130921,-0.14862605901225537,7.78767946166312,-1.4196170231872638,0.19312275461056255,0.38327809148001596
ENSG00000212391,-0.2409408963855588,6.644286979723542,-1.4193436021076669,0.19319973682456598,0.38336978384045234
ENSG00000153015,-0.2026748786122898,7.8682439674290245,-1.419310475264322,0.19320906557433135,0.38336978384045234
ENSG00000197070,0.15546595137618105,7.623105089171572,1.4189961646023506,0.1932975972781307,0.38348183768205973
ENSG00000080298,-0.1525574866916313,7.233527531591417,-1.4189675477066235,0.19330565954720275,0.38348183768205973
ENSG00000163933,0.1494973731439627,7.625963211126918,1.4187487041881581,0.19336732430768086,0.3835643635431802
ENSG00000113621,0.20329370612851216,7.094082061197227,1.418613058914591,0.19340555448198493,0.38360039214335173
ENSG00000229528,-0.14769176328410932,7.043292653416545,-1.4182017718146667,0.19352151183161342,0.3837905612795023
ENSG00000153140,0.4295742980680303,4.882314365788023,1.4180323414242058,0.19356929835355666,0.38380985202665374
ENSG00000132334,0.18443407433684686,7.8317628391267675,1.4179720908691678,0.1935862940436343,0.38380985202665374
ENSG00000103196,-0.21062572200694452,6.8970339216971475,-1.4178999661503413,0.19360664095820482,0.38380985202665374
ENSG00000256553,0.19984639237755258,7.980179656284469,1.4178825633550547,0.1936115506953872,0.38380985202665374
ENSG00000156253,0.2292679857819942,6.491127985253461,1.4177331015267338,0.19365372187563226,0.3838536444809816
ENSG00000100271,-0.15611036270548184,7.334314892732669,-1.417113099528962,0.19382874350667623,0.3841607320760625
ENSG00000256440,0.36441153597650267,6.93537404462306,1.4167294284951244,0.1939371201365809,0.38433568199573714
ENSG00000073849,-0.16233178937292944,7.33291819859908,-1.4163764871489364,0.1940368633040333,0.38449348801906297
ENSG00000111647,-0.15390772895681618,8.178399339311493,-1.4161260562607603,0.19410766368215723,0.3845939157284533
ENSG00000225556,0.15339975007878207,6.8839621410248695,1.415948945625046,0.1941577490298493,0.3846532832889003
ENSG00000188191,-0.17429814810524044,6.622538831587584,-1.4157864300612077,0.1942037169686603,0.3847044822355347
ENSG00000131089,0.1783922817090803,7.615296128272309,1.4150831940071755,0.1944027388600576,0.385058828727475
ENSG00000244383,0.16939183173230052,5.815948689024841,1.4149874458372063,0.19442985022063553,0.38507262917713103
ENSG00000136011,0.18799152549025208,6.460659897244558,1.4147604503729223,0.19449413783652678,0.3851600475378686
ENSG00000196419,-0.21303743146682633,8.18991045292279,-1.414161523284212,0.19466384986429228,0.38539726371630934
ENSG00000139178,0.1592997222232789,6.914979337718302,1.4141545290866615,0.19466583250572358,0.38539726371630934
ENSG00000237087,-0.15598457172929045,8.619177403349674,-1.4141067082987033,0.19467938871215465,0.38539726371630934
ENSG00000189180,-0.1727778982981235,7.143656011167672,-1.4140531628458741,0.19469456872297547,0.38539726371630934
ENSG00000175309,0.15952146533837147,7.726168467493749,1.41381434482102,0.1947622856837558,0.38543606369644823
ENSG00000114251,0.1994495793939127,6.228495359745395,1.4137840521447163,0.19477087665830237,0.38543606369644823
ENSG00000180448,0.19233292568901195,9.862558866422004,1.413756572456419,0.19477867015882774,0.38543606369644823
ENSG00000160131,-0.16759892675065852,7.900367913246986,-1.4136996256326873,0.19479482168714096,0.38543606369644823
ENSG00000196391,0.18950249557128504,6.379421282163009,1.413552590604363,0.19483652987699732,0.38547061039209307
ENSG00000130021,0.15127688602867792,7.543470997843503,1.413455719037271,0.19486401288793626,0.38547061039209307
ENSG00000125520,0.16503432372221788,8.046122785003753,1.4134248348328937,0.19487277562404204,0.38547061039209307
ENSG00000259483,-0.1934472091505427,7.050754992274764,-1.4133300863305656,0.19489966064696457,0.385483902010075
ENSG00000163348,0.19577977848574804,7.940687517532301,1.4128037714570891,0.19504906231215952,0.3856609173732359
ENSG00000163382,-0.2093725072237489,8.651475256262739,-1.4127467589427154,0.19506525210387066,0.3856609173732359
ENSG00000202217,-0.16052235065690082,7.594584423911048,-1.412731919519456,0.19506946623410407,0.3856609173732359
ENSG00000203485,-0.16832274102896608,7.735659594026837,-1.4127305391504086,0.19506985823822023,0.3856609173732359
ENSG00000275763,0.15854695901884833,7.208841230724143,1.4126460377881749,0.19509385667024542,0.38566847612289673
ENSG00000089041,0.1554554731867097,7.10621036966659,1.412333337524331,0.19518268616838466,0.3858041804151423
ENSG00000274736,-0.20039301407070567,7.038234664373293,-1.411861611565397,0.19531675738722845,0.3860292735953535
ENSG00000102904,0.18220528575037662,7.625483721705902,1.4117186365431345,0.19535740881753785,0.3860438088110516
ENSG00000114473,-0.19577923618003365,6.262438010607456,-1.4116936943355707,0.19536450127841146,0.3860438088110516
ENSG00000237883,-0.2198531081234246,6.124498690406136,-1.4113882916517202,0.19545136255205198,0.38617552935865895
ENSG00000113924,-0.1942739893207003,5.947014397462696,-1.4112870830962991,0.1954801552867838,0.3861925019080363
ENSG00000164023,0.15375614988291678,6.341524244384882,1.4109943409092416,0.19556345813389317,0.3863171505308982
ENSG00000186638,-0.3327663418090256,5.91068518531136,-1.410265203376529,0.19577107674235963,0.38668732207139356
ENSG00000170271,0.21045908930958446,5.623919991823227,1.4101161743143016,0.19581353579630484,0.3867312274286769
ENSG00000051825,0.16034610908590852,7.83222484825721,1.4097454213011278,0.1959191999231059,0.3868999406745964
ENSG00000110244,0.1662645210673655,6.579048564860814,1.4096426807681735,0.19594848965708256,0.38691781099935857
ENSG00000145088,-0.2540058529425739,5.680974509732329,-1.409513726467158,0.19598525794546356,0.38692838359791637
ENSG00000237372,0.14102885522918251,6.870260333192669,1.4094819256279068,0.1959943261340565,0.38692838359791637
ENSG00000112280,-0.22821779941561932,6.715714161784535,-1.4091270505591111,0.19609554563704876,0.3870882332091929
ENSG00000149547,-0.1572794311195438,7.9592194969564085,-1.4089733568510967,0.1961393972103929,0.3871348184898163
ENSG00000164296,0.16263264680746115,6.613797860999774,1.4088902490992594,0.1961631129124502,0.3871416545978111
ENSG00000184454,-0.15499786245729122,6.554933962307416,-1.4086469608641576,0.19623255226201983,0.3872387188025984
ENSG00000221093,0.21766824816308725,7.117502526030011,1.408458543422912,0.19628634513958945,0.3873048899348051
ENSG00000100985,0.15653180900389183,7.038391463661639,1.4082418964723742,0.19634821341821992,0.3873869798433989
ENSG00000171863,-0.16086047784832216,6.745927968562046,-1.4080974827421207,0.19638946338127697,0.3874283779150145
ENSG00000077514,0.15205931221621202,7.84734283685948,1.4079301105273376,0.19643728061681634,0.38745938050914835
ENSG00000102452,-0.16391648668739117,6.812320010269503,-1.4078604959971686,0.1964571720639428,0.38745938050914835
ENSG00000181031,-0.15101957288985704,7.594481347882315,-1.4078296540401058,0.19646598531466702,0.38745938050914835
ENSG00000223470,0.23096573711592033,6.522828167018352,1.407548679413511,0.196546291190206,0.3875777700012356
ENSG00000223552,0.2422894713156956,5.915708736504088,1.4072411710231625,0.19663421358656819,0.387699608264825
ENSG00000128159,0.27091996226787807,7.7751898777030135,1.4071907262344612,0.19664863997362123,0.387699608264825
ENSG00000134697,-0.1676956684162449,7.7963080711982125,-1.4070194069211681,0.19669764140423804,0.3877562249235242
ENSG00000227110,0.17649723083730648,6.386991506148488,1.4063652106231,0.19688485533947567,0.38808526445343544
ENSG00000163220,-0.1555942024958569,6.559548483973443,-1.405960255469359,0.1970008209001517,0.3882738109420868
ENSG00000170017,0.19117317250679333,7.689449051199167,1.4058131204575521,0.19704297019531794,0.38831684724264925
ENSG00000035115,-0.14206716009526688,7.255112627727064,-1.4056074267602197,0.19710190780585288,0.38839295635673476
ENSG00000181873,0.1574144685595649,7.10535334454354,1.4055117469227145,0.19712932828447377,0.3884069510911153
ENSG00000151240,-0.15147209903730066,6.9704505329075195,-1.405336244808425,0.19717963334688082,0.38846602814170605
ENSG00000253403,0.21862626909478433,6.095517484043086,1.4051821105339186,0.19722382287893162,0.38847954842309984
ENSG00000177106,0.14525470587810757,7.277918476154999,1.4051705398633405,0.19722714048159573,0.38847954842309984
ENSG00000126231,0.15452090406015467,7.046459829484733,1.4048617514227884,0.19731569590274506,0.38861393394569077
ENSG00000186897,0.14562622955719964,7.448493972719166,1.4045831671147877,0.19739561905465808,0.3887312922477433
ENSG00000177335,0.17300932830066768,6.717472455456903,1.4045052844732224,0.19741796788657565,0.3887352569138628
ENSG00000211599,0.17917623457623136,6.504428644526708,1.4041155427483718,0.1975298394939849,0.38889254541612617
ENSG00000132259,-0.18244930752270602,7.500320840571069,-1.4040852606219185,0.19753853400243696,0.38889254541612617
ENSG00000124532,-0.15588399129065386,6.633195564286258,-1.403908450507969,0.197589305831395,0.38895244261898326
ENSG00000104884,0.13910368546176105,6.9899315076425985,1.4038307422270186,0.19761162371985064,0.3889563219757686
ENSG00000179409,-0.16014338151230087,7.154594637334247,-1.4036176075665177,0.1976728474773198,0.38901704871246207
ENSG00000204310,0.14043413994666828,7.3493664696380865,1.4035816537484562,0.19768317698225865,0.38901704871246207
ENSG00000120519,0.17044366620837278,7.3721290747934045,1.4031126001334533,0.197817978890413,0.38924225264736334
ENSG00000145907,-0.1830309246803433,8.104323040397936,-1.4028210462927497,0.19790180932661022,0.3893645316527481
